num_iterations,final_tau,final_acceptance_ratio,final_mean_residual,final_mean_label_distance,final_control_error,final_precision,final_recall,final_f1,iae,ise,total_variation_tau,sample_id,scenario,lambda_filter
34,0.8363487685211995,0.008666666666666666,0.10332915780461896,0.028234803198325664,0.2546624911379523,1.0,0.02702702702702703,0.052631578947368425,5.166844592992485,0.9724239478060432,0.33634876852119955,wall_column_static_noise_hard_mixed,static_noise,0.5
3,0.5155842466950245,0.30666666666666664,0.04767224580487468,0.08840106271454039,0.007672245804874682,0.42391304347826086,0.46099290780141844,0.4416761041902605,0.023256492499899112,0.000180309087683083,0.01558424669502445,wall_column_static_noise_medium_2,static_noise,0.5
2,0.5,0.428,0.032147924561225935,0.05928296600916604,0.0,0.7118380062305296,0.5326340326340326,0.6093333333333334,0.0,0.0,0.0,wall_column_static_noise_medium_3,static_noise,0.5
21,0.7139537693166101,0.028,0.08366485326171497,0.06735297703565021,0.21566485326171497,0.7142857142857143,0.072992700729927,0.1324503311258278,3.195451955911659,0.5536376601248414,0.21395376931661014,wall_column_strong_noise_hard_mixed,strong_noise,0.5
4,0.5107305924905322,0.29133333333333333,0.043467968768950184,0.06094950860316582,0.003467968768950183,0.7757437070938215,0.3549738219895288,0.48706896551724144,0.014198561259482448,5.046382570360524e-05,0.01073059249053221,wall_column_strong_noise_medium_2,strong_noise,0.5
2,0.5072023716395216,0.24866666666666667,0.04725658484092687,0.07935807939465823,0.007256584840926866,0.579088471849866,0.3711340206185567,0.4523560209424084,0.014458956480448523,0.00010453218078735547,0.007202371639521643,wall_column_strong_noise_medium_3,strong_noise,0.5
35,0.8791186199714952,0.0,0.08666546174818042,0.14933293488880534,0.24666546174818044,0.0,0.0,0.0,6.670414925867963,1.3477997981310317,0.38912223472695395,box_sphere_added_outliers_hard_mixed,added_outliers,0.75
9,0.5629195110209175,0.16153846153846155,0.04998334960918862,0.07081105029880796,0.04844488807072708,0.6476190476190476,0.24548736462093862,0.35602094240837695,0.29904507490518495,0.012051109913407344,0.06291951102091753,box_sphere_added_outliers_medium_2,added_outliers,0.75
15,0.9113446148224378,0.0,0.0818367598629786,0.14352048397885955,0.24183675986297862,0.0,0.0,0.0,3.197364213001601,0.7287192868029231,0.4358343352335019,box_sphere_added_outliers_medium_3,added_outliers,0.75
50,0.9023155190566708,0.0,0.05718970093390641,0.0965338840447397,0.2171897009339064,0.0,0.0,0.0,11.42623338030502,2.7470386432328713,2.272502565824006,box_sphere_partial_overlap_hard_mixed,partial_overlap,0.75
14,0.6091724856580841,0.07466666666666667,0.07121417195116744,0.06066177800003002,0.1565475052845008,0.7678571428571429,0.13500784929356358,0.22963951935914553,1.8734958290565573,0.265896403565416,0.10952996980458185,box_sphere_partial_overlap_medium_2,partial_overlap,0.75
14,0.8750019774851472,0.0,0.07920612405746967,0.11295411495704372,0.2392061240574697,0.0,0.0,0.0,3.2333741090475683,0.7685224559670268,0.4397652331403292,box_sphere_partial_overlap_medium_3,partial_overlap,0.75
8,0.5480613344920324,0.17066666666666666,0.047974557068671056,0.057342942808517816,0.037307890402004405,0.7890625,0.2346109175377468,0.3616830796777081,0.17934878006335936,0.005323245774139571,0.048061334492032426,box_sphere_scene_change_hard_mixed,scene_change,0.75
11,0.5846007137979814,0.08,0.0711283062620662,0.09694844614679929,0.15112830626206622,0.3,0.1722488038277512,0.2188449848024316,1.4916954487940544,0.20755830188501662,0.0846007137979814,box_sphere_scene_change_medium_2,scene_change,0.75
2,0.5071799552334367,0.22133333333333333,0.04487592949446427,0.0644916918292892,0.004875929494464269,0.7680722891566265,0.302491103202847,0.43404255319148943,0.009662566316755453,4.668658050350042e-05,0.00717995523343673,box_sphere_scene_change_medium_3,scene_change,0.75
19,0.8447738960056287,0.0,0.06238161355014618,0.11584505187314025,0.22238161355014618,0.0,0.0,0.0,4.112230877553899,0.9477651694432788,0.6761945334038745,box_sphere_static_noise_hard_mixed,static_noise,0.75
8,0.5401162218848236,0.22466666666666665,0.042813329304124285,0.06671428860300282,0.0028133293041242846,0.629080118694362,0.31268436578171094,0.4177339901477833,0.029557477227340007,0.00011234670734412832,0.040116221884823555,box_sphere_static_noise_medium_2,static_noise,0.75
9,0.5927017251087878,0.09533333333333334,0.06648173973421662,0.08368891185379534,0.1311484064008833,0.42657342657342656,0.1506172839506173,0.22262773722627738,0.9554495564734086,0.11263638123371586,0.09270172510878782,box_sphere_static_noise_medium_3,static_noise,0.75
9,0.47794748986599705,0.10533333333333333,0.06348022032736868,0.08810519819963938,0.11814688699403536,0.36075949367088606,0.1565934065934066,0.21839080459770113,1.1809452135713667,0.155824707412556,0.022052510134002945,box_sphere_strong_noise_hard_mixed,strong_noise,0.75
8,0.4408721562592729,0.19866666666666666,0.04036089037381135,0.06865249384975668,0.0016942237071447055,0.6711409395973155,0.2331002331002331,0.3460207612456747,0.21727566121332675,0.018011790471697556,0.06020033466337471,box_sphere_strong_noise_medium_2,strong_noise,0.75
6,0.43761934426204496,0.18933333333333333,0.042765801313308295,0.08642830890724126,0.01343246797997498,0.4225352112676056,0.21699819168173598,0.2867383512544803,0.25767869748800504,0.020357947732079575,0.06267805967787987,box_sphere_strong_noise_medium_3,strong_noise,0.75
18,0.8782532946553527,0.0,0.07447023214909675,0.12851447536421123,0.23447023214909676,0.0,0.0,0.0,2.741243853502857,0.5848284469726183,0.47143190176077243,boxes_cylinder_added_outliers_hard_mixed,added_outliers,0.75
2,0.5,0.4792156862745098,0.03088904821779578,0.0455143080455005,0.0,0.8657937806873978,0.575,0.6910516002612672,0.0,0.0,0.0,boxes_cylinder_added_outliers_medium_2,added_outliers,0.75
8,0.5201766401605794,0.3372093023255814,0.042048777671603255,0.06423593121921427,0.002048777671603254,0.671264367816092,0.5008576329331046,0.5736738703339882,0.015499871111989624,3.0154800196932678e-05,0.020176640160579407,boxes_cylinder_added_outliers_medium_3,added_outliers,0.75
14,0.8677517280274131,0.0,0.06287582517316165,0.13901577972332085,0.22287582517316165,0.0,0.0,0.0,2.953876977191437,0.6762646934053125,0.5304967769884431,boxes_cylinder_partial_overlap_hard_mixed,partial_overlap,0.75
26,0.8305227329517271,0.005333333333333333,0.08933060650448621,0.03862913263022623,0.24399727317115288,0.875,0.017114914425427872,0.03357314148681055,4.4443457618056375,0.896058512845823,0.33052273295172707,boxes_cylinder_partial_overlap_medium_2,partial_overlap,0.75
2,0.5,0.44666666666666666,0.03606104671052348,0.05336290580842016,0.0,0.8567164179104477,0.5786290322580645,0.690734055354994,0.0,0.0,0.0,boxes_cylinder_partial_overlap_medium_3,partial_overlap,0.75
2,0.508088180449801,0.27705031013094417,0.04539932010746352,0.06538882389528725,0.005399320107463516,0.7238805970149254,0.46485623003194887,0.566147859922179,0.010791440407330835,5.822761895110106e-05,0.008088180449800975,boxes_cylinder_scene_change_hard_mixed,scene_change,0.75
16,0.6649373473084002,0.11781206171107994,0.06070245414004362,0.05486267522427654,0.1028903924289637,0.7440476190476191,0.2349624060150376,0.35714285714285715,1.0457728876425114,0.0888729971474096,0.16493734730840015,boxes_cylinder_scene_change_medium_2,scene_change,0.75
2,0.5,0.46787709497206703,0.024113540462280005,0.04116364609149197,0.0,0.9164179104477612,0.5551537070524413,0.6914414414414415,0.0,0.0,0.0,boxes_cylinder_scene_change_medium_3,scene_change,0.75
5,0.5450238868878077,0.3373333333333333,0.04771493349683512,0.0667752297967211,0.007714933496835122,0.6521739130434783,0.5061349693251533,0.5699481865284974,0.037730858088706964,0.0002853534155954919,0.045023886887807674,boxes_cylinder_static_noise_hard_mixed,static_noise,0.75
2,0.5140734556789575,0.37133333333333335,0.049423555102656294,0.07584429895640814,0.009423555102656293,0.5601436265709157,0.5810055865921788,0.5703839122486289,0.018805858888627965,0.00017683101510505782,0.014073455678957458,boxes_cylinder_static_noise_medium_2,static_noise,0.75
5,0.5556832621821993,0.32666666666666666,0.04921579166999564,0.07350531939972171,0.009215791669995636,0.5857142857142857,0.5324675324675324,0.5578231292517006,0.04633796645812855,0.0004296268298138915,0.05568326218219932,boxes_cylinder_static_noise_medium_3,static_noise,0.75
23,0.7559998748465563,0.011333333333333334,0.08766655855337928,0.09169535829236852,0.23633322522004596,0.23529411764705882,0.020202020202020204,0.037209302325581395,4.490333141784418,0.9079733448109536,0.2559998748465563,boxes_cylinder_strong_noise_hard_mixed,strong_noise,0.75
50,0.5152419095037812,0.154,0.051889626723178935,0.08207605196260802,0.05788962672317895,0.4588744588744589,0.24311926605504589,0.3178410794602699,2.898884233059034,0.16862081753738062,0.037633677348034356,boxes_cylinder_strong_noise_medium_2,strong_noise,0.75
11,0.5901392094133769,0.05333333333333334,0.07661947467930184,0.08651918636326418,0.18328614134596852,0.5125,0.18222222222222223,0.26885245901639343,1.8183789476215535,0.30672428979362576,0.09013920941337694,boxes_cylinder_strong_noise_medium_3,strong_noise,0.75
11,0.745701567589798,0.01867704280155642,0.08996016500445288,0.09165203131084605,0.23128312220289649,0.2916666666666667,0.051470588235294115,0.08750000000000001,1.9213487587024507,0.37428281862161344,0.245701567589798,l_shape_added_outliers_hard_mixed,added_outliers,0.75
3,0.5091093499265293,0.3432601880877743,0.04296918718236217,0.058133095610292874,0.002969187182362172,0.726027397260274,0.49074074074074076,0.5856353591160222,0.009042087133381761,2.726500183511578e-05,0.009109349926529342,l_shape_added_outliers_medium_2,added_outliers,0.75
21,0.759207950394491,0.027152831652443754,0.08289764988813111,0.06264331619087289,0.21574481823568736,0.7428571428571429,0.07926829268292683,0.14325068870523416,3.576292554495578,0.6728917567711955,0.2601503769907648,l_shape_added_outliers_medium_3,added_outliers,0.75
23,0.8177465426394448,0.002,0.09551249199649516,0.04527070590262037,0.25351249199649517,1.0,0.01098901098901099,0.02173913043478261,4.375343520422791,0.9095783249597622,0.3177465426394448,l_shape_partial_overlap_hard_mixed,partial_overlap,0.75
50,0.8172031126693986,0.005333333333333333,0.08891818902858006,0.04833213312824118,0.24358485569524674,1.0,0.021917808219178082,0.04289544235924933,11.00088693080818,2.5480178722735602,0.42652381719714083,l_shape_partial_overlap_medium_2,partial_overlap,0.75
24,0.7106877706122862,0.10133333333333333,0.06474651249290285,0.039512720618906795,0.12341317915956954,0.9276315789473685,0.1688622754491018,0.2857142857142857,2.126371692901094,0.23577977545537293,0.21529256360139348,l_shape_partial_overlap_medium_3,partial_overlap,0.75
12,0.5756150951067562,0.13733333333333334,0.05534925460351584,0.07947774389636224,0.07801592127018252,0.5728155339805825,0.30412371134020616,0.3973063973063973,0.7300926513413535,0.0502462052477151,0.07751956748566124,l_shape_scene_change_hard_mixed,scene_change,0.75
2,0.5,0.4495476687543493,0.02136028048409517,0.037699597571327126,0.0,0.9860681114551083,0.4953343701399689,0.6594202898550724,0.0,0.0,0.0,l_shape_scene_change_medium_2,scene_change,0.75
2,0.5,0.49230769230769234,0.01383705594672286,0.024860792640249478,0.0,0.9972826086956522,0.5620214395099541,0.7189030362389816,0.0,0.0,0.0,l_shape_scene_change_medium_3,scene_change,0.75
15,0.6793991335387592,0.10733333333333334,0.06364889783614537,0.05464262825924471,0.11631556450281205,0.7204968944099379,0.21481481481481482,0.3309557774607704,0.9975816535286515,0.09398920632722561,0.17939913353875925,l_shape_static_noise_hard_mixed,static_noise,0.75
5,0.5717471098095703,0.254,0.05226473950974945,0.06850390284725508,0.012264739509749448,0.7086614173228346,0.3543307086614173,0.47244094488188976,0.060096146049462985,0.0007225605425412656,0.07174710980957033,l_shape_static_noise_medium_2,static_noise,0.75
50,0.8746573594963405,0.0,0.05630517891776187,0.1063467311574568,0.21630517891776188,0.0,0.0,0.0,10.723576751915322,2.4617314470859424,1.0822486022233417,l_shape_static_noise_medium_3,static_noise,0.75
8,0.5485744426640652,0.098,0.0657032597365413,0.066424991615733,0.1277032597365413,0.6666666666666666,0.17883211678832117,0.2820143884892086,0.9309195548459185,0.11031596112001785,0.04857444266406519,l_shape_strong_noise_hard_mixed,strong_noise,0.75
7,0.5325746991379389,0.11,0.06263512739125898,0.07183229138871773,0.112635127391259,0.6181818181818182,0.19653179190751446,0.2982456140350877,0.7135182601498851,0.0739603338111544,0.03257469913793887,l_shape_strong_noise_medium_2,strong_noise,0.75
16,0.5453433260136433,0.10133333333333333,0.06442639217549162,0.0726539547078986,0.12309305884215829,0.618421052631579,0.17407407407407408,0.2716763005780347,1.8091552761845873,0.20899647219119644,0.04822661990774413,l_shape_strong_noise_medium_3,strong_noise,0.75
10,0.3278018336314922,0.1255,0.058667860495644215,0.15162235711109515,0.09316786049564423,0.2948207171314741,0.30578512396694213,0.30020283975659223,1.2214940829166392,0.1615014095607551,0.17562229164255627,real_20260626_143302_palletizer_005_part_2_refined_from_voxel005_easy,real_previous_registration,0.75
5,0.3481707317073171,0.21359940872135993,0.026452297326350814,0.13338638316693302,0.0,0.15916955017301038,0.17829457364341086,0.16819012797074956,0.40487804878048783,0.06294860344289797,0.1518292682926829,real_20260626_144015_pallet_rack_05_part1_refined_from_voxel005_easy,real_previous_registration,0.75
50,0.34572331788889205,0.12564671101256467,0.05802506596465912,0.10994344891935733,0.09237835495209445,0.3941176470588235,0.15090090090090091,0.21824104234527686,5.336349110854372,0.6537120771571414,0.18998105409616245,real_20260626_161831_pallet_rack_cluster021_part1_ransac_icp_voxel005_easy,real_previous_registration,0.75
7,0.3237250554323725,0.2017738359201774,0.029339040784252236,0.12118190484926415,0.0,0.2673992673992674,0.20110192837465565,0.229559748427673,0.4700665188470067,0.07757986549831232,0.1762749445676275,real_20260626_161831_pallet_rack_cluster021_part1_ransac_icp_voxel005_hard,real_previous_registration,0.75
3,0.6475728139071435,0.0,0.1191944288853074,0.21191185106026034,0.27919442888530743,0.0,0.0,0.0,0.8738698556017576,0.25542731823371945,0.1475728139071435,real_20260626_161911_pallet_rack_cluster021_part1_refined_from_voxel005_easy,real_previous_registration,0.75
2,0.594725013881703,0.0,0.15315000925446864,0.1708294156247957,0.3131500092544687,0.0,0.0,0.0,0.6263000185089374,0.19612585659214762,0.09472501388170296,real_20260626_161911_pallet_rack_cluster021_part1_refined_from_voxel005_medium,real_previous_registration,0.75
2,0.5434696806179944,0.0,0.11897978707866294,0.18963641773073536,0.27897978707866294,0.0,0.0,0.0,0.5579595741573259,0.15565944319691222,0.04346968061799439,real_20260626_163327_pallet_rack_cluster022_part1_ransac_icp_voxel005_easy,real_previous_registration,0.75
2,0.8159137324857415,0.0,0.30060915499049434,0.32615352305957535,0.4606091549904944,0.0,0.0,0.0,0.9212183099809887,0.42432158732211456,0.3159137324857415,real_20260626_163327_pallet_rack_cluster022_part1_ransac_icp_voxel005_hard,real_previous_registration,0.75
4,0.46048359320494214,0.0015360983102918587,0.09260203341900615,0.1814653951796905,0.2510659351087143,0.5,0.004132231404958678,0.00819672131147541,0.9660811109166174,0.2358368213292965,0.10990755633858273,real_20260626_163327_pallet_rack_cluster022_part1_ransac_icp_voxel005_medium,real_previous_registration,0.75
2,0.5023137915223994,0.0,0.09154252768159964,0.15262279010991983,0.2515425276815996,0.0,0.0,0.0,0.5030850553631993,0.12654728646489663,0.002313791522399411,real_20260703_131528_rm00_0260_02_cluster022_part1_ransac_icp_voxel005_easy,real_previous_registration,0.75
2,0.5359547645729974,0.0,0.11396984304866493,0.19849881410323333,0.27396984304866495,0.0,0.0,0.0,0.5479396860973299,0.15011894980022022,0.0359547645729974,real_20260703_131528_rm00_0260_02_cluster022_part1_ransac_icp_voxel005_hard,real_previous_registration,0.75
2,0.4741879420186705,0.0,0.07279196134578034,0.1478134199839435,0.23279196134578034,0.0,0.0,0.0,0.4655839226915607,0.10838419453443057,0.025812057981329517,real_20260703_131528_rm00_0260_02_cluster022_part1_ransac_icp_voxel005_medium,real_previous_registration,0.75
7,0.33300359511200645,0.2018140589569161,0.026708231645407296,0.07057024979875401,0.0,0.9213483146067416,0.27424749163879597,0.422680412371134,0.5816962742923583,0.10928827135359019,0.16699640488799355,real_20260703_135250_rm00_0260_02_cluster029_full_refined_from_voxel005_easy,real_previous_registration,0.75
12,0.34034649823434315,0.20068027210884354,0.039452553950357634,0.09700654216355242,0.0,0.4915254237288136,0.30526315789473685,0.37662337662337664,1.2285983457616712,0.20596651781322836,0.15965350176565685,real_20260703_135250_rm00_0260_02_cluster029_full_refined_from_voxel005_medium,real_previous_registration,0.75
2,0.4994241422201227,0.0,0.08961609481341516,0.1288646217265496,0.24961609481341518,0.0,0.0,0.0,0.49923218962683036,0.12461638957979976,0.0005758577798772868,real_20260706_130424_table_cluster004_table1_refined_from_identity_scale1_hard,real_previous_registration,0.75
2,0.5814482715019591,0.0,0.14429884766797277,0.2103770941401623,0.30429884766797277,0.0,0.0,0.0,0.6085976953359455,0.1851955773841122,0.0814482715019591,real_20260706_130424_table_cluster004_table1_refined_from_identity_scale1_medium,real_previous_registration,0.75
5,0.8098232478539596,0.0,0.12220895029570031,0.11120523474800566,0.2822089502957003,0.0,0.0,0.0,1.3649482583888164,0.37714852978996827,0.30982324785395965,real_20260706_145031_table2_cluster004_table2_refined_from_identity_easy,real_previous_registration,0.75
7,0.6370533235959099,0.006666666666666667,0.10042094353284904,0.13196252999318753,0.2537542768661824,0.14285714285714285,0.005813953488372093,0.011173184357541898,1.6665517306920274,0.3986796428401793,0.13705332359590994,real_20260706_145031_table2_cluster004_table2_refined_from_identity_hard,real_previous_registration,0.75
3,0.7524799904545947,0.0009523809523809524,0.1528297705662519,0.0490975174580626,0.31187738961387096,1.0,0.0036363636363636364,0.007246376811594203,0.9647211927740769,0.3107931074713749,0.2524799904545947,real_20260706_145031_table2_cluster004_table2_refined_from_identity_medium,real_previous_registration,0.75
2,0.497473835865581,0.04104104104104104,0.07805563031679374,0.32248457563849,0.19701458927575272,0.0,0.0,0.0,0.39402917855150543,0.07762949677498708,0.0025261641344189734,real_20260706_150131_table3_cluster004_table3_refined_from_identity_easy,real_previous_registration,0.75
3,0.95,0.0,0.2357627728787333,0.20488803457485313,0.3957627728787333,0.0,0.0,0.0,1.2121108890111587,0.4901483757531537,0.44999999999999996,real_20260706_150131_table3_cluster004_table3_refined_from_identity_medium,real_previous_registration,0.75
8,0.31414646443197913,0.18951392681594756,0.04256741204110646,0.22513307107704367,0.013053485225158909,0.043227665706051875,0.09615384615384616,0.05964214711729623,0.8363111500257975,0.1479001668405608,0.18585353556802087,real_20260706_153654_table_fanuc_cluster000_table1_refined_from_identity_easy,real_previous_registration,0.75
14,0.35434791360452245,0.1478537360890302,0.05294286783660633,0.1348301253733527,0.06508913174757613,0.17921146953405018,0.16666666666666666,0.17271157167530224,1.4327466173408405,0.1866252215406375,0.14699296730940692,real_20260706_153654_table_fanuc_cluster000_table1_refined_from_identity_hard,real_previous_registration,0.75
12,0.33902391746279037,0.16533758639021798,0.04838174463098154,0.15816394135543188,0.043044158240763575,0.13504823151125403,0.13680781758957655,0.13592233009708737,1.209118582748121,0.17715682850860603,0.16097608253720963,real_20260706_153654_table_fanuc_cluster000_table1_refined_from_identity_medium,real_previous_registration,0.75
4,0.5057428013812386,0.046223224351747465,0.07869356881063798,0.10693306807833111,0.19247034445889052,0.5365853658536586,0.24175824175824176,0.3333333333333333,0.7588693409452931,0.14401746373834823,0.005742801381238616,real_20260707_154904_ur10_choko_base_cluster016_base_refined_from_center_v2_medium,real_previous_registration,0.75
50,0.8067825417842653,0.006901840490797546,0.10095875022471557,0.05285453727774467,0.25405690973391803,0.8888888888888888,0.0321285140562249,0.06201550387596899,10.964330137999095,2.581653293419703,1.1711145778995904,wall_column_added_outliers_hard_mixed,added_outliers,0.75
2,0.5,0.4175217048145225,0.032277223847897656,0.04763975323660903,0.0,0.8695652173913043,0.5010893246187363,0.635798203178991,0.0,0.0,0.0,wall_column_added_outliers_medium_2,added_outliers,0.75
2,0.5012983390307388,0.35742340926944227,0.04082680692723066,0.05773630357488089,0.0008268069272306597,0.7252747252747253,0.5116279069767442,0.6,0.0016923662810565399,1.4328026899120806e-06,0.0012983390307388376,wall_column_added_outliers_medium_3,added_outliers,0.75
2,0.5,0.32866666666666666,0.03556046173064999,0.06173514579670594,0.0,0.6835699797160243,0.4469496021220159,0.5404971932638332,0.0,0.0,0.0,wall_column_partial_overlap_hard_mixed,partial_overlap,0.75
18,0.6607330612055985,0.10466666666666667,0.06408618344770936,0.06673598491732045,0.1194195167810427,0.6305732484076433,0.18714555765595464,0.2886297376093295,1.372408224251442,0.1380965109970263,0.1607330612055985,wall_column_partial_overlap_medium_2,partial_overlap,0.75
2,0.5,0.4633333333333333,0.03965708674582989,0.04349682766983897,0.0,0.8503597122302158,0.5300448430493273,0.6530386740331491,0.0,0.0,0.0,wall_column_partial_overlap_medium_3,partial_overlap,0.75
2,0.5,0.3890063424947146,0.03678082091493257,0.05117930785470453,0.0,0.7844202898550725,0.5280487804878049,0.631195335276968,0.0,0.0,0.0,wall_column_scene_change_hard_mixed,scene_change,0.75
2,0.5,0.42217484008528783,0.03657336400373009,0.057470557297802934,0.0,0.7373737373737373,0.5334957369062119,0.6190812720848056,0.0,0.0,0.0,wall_column_scene_change_medium_2,scene_change,0.75
2,0.5406104067188101,0.26335040234089246,0.06708876632195365,0.06591333981020005,0.02708876632195365,0.6722222222222223,0.4820717131474104,0.5614849187935035,0.054162370801160375,0.0014667813203419326,0.04061040671881011,wall_column_scene_change_medium_3,scene_change,0.75
50,0.8057610850677411,0.014666666666666666,0.09870123549164682,0.024051566393624112,0.24403456882498017,1.0,0.04573804573804574,0.08747514910536779,10.037875292203475,2.259185161068936,1.2749857507621474,wall_column_static_noise_hard_mixed,static_noise,0.75
2,0.51180123103114,0.31066666666666665,0.047781700251299804,0.08877257041128357,0.007781700251299803,0.4206008583690987,0.46335697399527187,0.4409448818897637,0.01564918760539312,0.00012245221606789768,0.011801231031139947,wall_column_static_noise_medium_2,static_noise,0.75
2,0.5,0.428,0.032147924561225935,0.05928296600916604,0.0,0.7118380062305296,0.5326340326340326,0.6093333333333334,0.0,0.0,0.0,wall_column_static_noise_medium_3,static_noise,0.75
15,0.714566030989415,0.027333333333333334,0.0826973351966663,0.06778381231790333,0.215364001863333,0.7073170731707317,0.0705596107055961,0.12831858407079644,2.3425746891896098,0.4154535824197017,0.21597402539941613,wall_column_strong_noise_hard_mixed,strong_noise,0.75
4,0.5161448228758093,0.2826666666666667,0.04341379659886253,0.061098876284612774,0.0034137965988625257,0.7735849056603774,0.34345549738219894,0.47570703408266857,0.014177011849402017,5.031967932002771e-05,0.016144822875809317,wall_column_strong_noise_medium_2,strong_noise,0.75
3,0.5213498183857596,0.22333333333333333,0.04707510122761231,0.07928557429662556,0.007075101227612311,0.5761194029850746,0.3316151202749141,0.420937840785169,0.02130831348478532,0.00015136393440556313,0.021349818385759556,wall_column_strong_noise_medium_3,strong_noise,0.75
28,0.9180559933326976,0.0,0.08666546174818042,0.14933293488880534,0.24666546174818044,0.0,0.0,0.0,5.477998291128284,1.1400498751798758,0.4447322993472541,box_sphere_added_outliers_hard_mixed,added_outliers,1.0
8,0.5633113725501108,0.16,0.04999968164163951,0.07051037207283208,0.049999681641639517,0.6538461538461539,0.24548736462093862,0.3569553805774278,0.28550152176284893,0.012217945962747497,0.0633126459835528,box_sphere_added_outliers_medium_2,added_outliers,1.0
12,0.9226133240813703,0.0,0.0818367598629786,0.14352048397885955,0.24183675986297862,0.0,0.0,0.0,2.5781434219036634,0.5935537321271717,0.45526628462945595,box_sphere_added_outliers_medium_3,added_outliers,1.0
30,0.8757495768827094,0.0,0.05718970093390641,0.0965338840447397,0.2171897009339064,0.0,0.0,0.0,6.690897822708597,1.5844856012585593,1.8194027357908285,box_sphere_partial_overlap_hard_mixed,partial_overlap,1.0
10,0.6089422859632996,0.07533333333333334,0.07114585091696368,0.060830215352698835,0.15581251758363035,0.7699115044247787,0.13657770800627944,0.23199999999999998,1.32278366056528,0.1880218240084277,0.10902554896211147,box_sphere_partial_overlap_medium_2,partial_overlap,1.0
14,0.8770079874692669,0.0,0.07920612405746967,0.11295411495704372,0.2392061240574697,0.0,0.0,0.0,3.2760434511254375,0.7865116667235573,0.506534498779631,box_sphere_partial_overlap_medium_3,partial_overlap,1.0
8,0.5505001450262789,0.17,0.047939662610977,0.057277318298879165,0.037939662610977,0.788235294117647,0.23344947735191637,0.3602150537634409,0.20818973512411648,0.0067493143218446666,0.050500145026278864,box_sphere_scene_change_hard_mixed,scene_change,1.0
8,0.5841991471987207,0.08,0.0711283062620662,0.09694844614679929,0.15112830626206622,0.3,0.1722488038277512,0.2188449848024316,1.0757278798614265,0.14924157509516456,0.08419914719872068,box_sphere_scene_change_medium_2,scene_change,1.0
2,0.5095732736445824,0.21666666666666667,0.0447607405314905,0.06434514351271439,0.004760740531490497,0.7692307692307693,0.29655990510083036,0.4280821917808219,0.00954737735378168,4.5576542476690256e-05,0.00957327364458238,box_sphere_scene_change_medium_3,scene_change,1.0
13,0.8692081569646982,0.0,0.06238161355014618,0.11584505187314025,0.22238161355014618,0.0,0.0,0.0,2.776985692032495,0.638743956146438,0.5901552485635287,box_sphere_static_noise_hard_mixed,static_noise,1.0
3,0.5173288468961297,0.26066666666666666,0.04412608851307659,0.06664738510745224,0.004126088513076588,0.6265984654731458,0.3613569321533923,0.4583723105706268,0.01279051196114142,5.4623333958700404e-05,0.01732884689612968,box_sphere_static_noise_medium_2,static_noise,1.0
50,0.5929471515706368,0.09466666666666666,0.06647526761341364,0.08370489514281815,0.13180860094674698,0.4295774647887324,0.1506172839506173,0.22303473491773307,6.431615510065399,0.8403110857935884,0.11883285192313964,box_sphere_static_noise_medium_3,static_noise,1.0
7,0.47744763224733977,0.10533333333333333,0.06348022032736868,0.08810519819963938,0.11814688699403536,0.36075949367088606,0.1565934065934066,0.21839080459770113,0.916037369784372,0.12062387854182127,0.02255236775266023,box_sphere_strong_noise_hard_mixed,strong_noise,1.0
7,0.4409770118411789,0.19866666666666666,0.04036089037381135,0.06865249384975668,0.0016942237071447055,0.6711409395973155,0.2331002331002331,0.3460207612456747,0.16468272962773423,0.014182068722329301,0.06301341154998008,box_sphere_strong_noise_medium_2,strong_noise,1.0
6,0.4376005589359736,0.18933333333333333,0.042765801313308295,0.08642830890724126,0.01343246797997498,0.4225352112676056,0.21699819168173598,0.2867383512544803,0.21056608078129524,0.01619949947831721,0.06657123005862786,box_sphere_strong_noise_medium_3,strong_noise,1.0
13,0.8695821209098301,0.0,0.07447023214909675,0.12851447536421123,0.23447023214909676,0.0,0.0,0.0,1.8839581460192076,0.39233200082196473,0.43170119231344317,boxes_cylinder_added_outliers_hard_mixed,added_outliers,1.0
2,0.5,0.4792156862745098,0.03088904821779578,0.0455143080455005,0.0,0.8657937806873978,0.575,0.6910516002612672,0.0,0.0,0.0,boxes_cylinder_added_outliers_medium_2,added_outliers,1.0
2,0.5036318922433753,0.35968992248062015,0.041823063947583665,0.06468859432022685,0.001823063947583664,0.6637931034482759,0.5283018867924528,0.5883476599808978,0.003639010069271323,6.621222473851781e-06,0.0036318922433753453,boxes_cylinder_added_outliers_medium_3,added_outliers,1.0
10,0.8957516503463232,0.0,0.06287582517316165,0.13901577972332085,0.22287582517316165,0.0,0.0,0.0,2.10634142587258,0.4858295904273519,0.5042483496536767,boxes_cylinder_partial_overlap_hard_mixed,partial_overlap,1.0
19,0.8262971948008652,0.006,0.08840116085507405,0.03695616650386091,0.24240116085507404,0.8888888888888888,0.019559902200488997,0.03827751196172249,3.2097164249221737,0.6453702587689931,0.3266925513805691,boxes_cylinder_partial_overlap_medium_2,partial_overlap,1.0
2,0.5,0.44666666666666666,0.03606104671052348,0.05336290580842016,0.0,0.8567164179104477,0.5786290322580645,0.690734055354994,0.0,0.0,0.0,boxes_cylinder_partial_overlap_medium_3,partial_overlap,1.0
